intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1470000,0.1865482233502538,0.765625,0.1865482233502538,0.22743615746289297,16.782312925170068,16.0,4.899697348424642,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_028725505.1 Christensenellaceae bacterium,cd0ae9eb112f4477dec05d4831f27a7f,0.765625,1470000,0,6410000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9676132051640912,0.9947771614964617,0.9811951833302764,0.9947771614964617,False,2467,2467,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
1290000,0.16370558375634517,0.8113207547169812,0.16370558375634517,0.27915552687378997,23.472868217054263,22.0,6.636845145003557,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_946409345.1 uncultured Mogibacterium sp.,7d7d68e61fac03ca67fa33d3102ecf82,0.8113207547169812,1290000,1,5120000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9651381444204863,0.9959085536932087,0.9805233490568475,0.9959085536932087,False,3028,5495,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
1210000,0.15355329949238578,0.6994219653179191,0.15355329949238578,0.09034756153775238,8.099173553719009,8.0,3.4459341443074476,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022775805.1 Clostridiales bacterium,644ed1c7484e1e78a0ab4ad2bc8f5b26,0.6994219653179191,1210000,2,3910000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.963927337149987,0.9930146870241814,0.9784710120870842,0.9930146870241814,False,980,6475,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022775805
1090000,0.1383248730964467,0.43951612903225806,0.1383248730964467,0.09302111182815526,9.256880733944953,9.0,3.4915459358961405,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945918835.1 uncultured Clostridia bacterium,c218908f9bec139df00c3e97a0571ac2,0.43951612903225806,1090000,3,2820000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9619553347451986,0.984009986965512,0.9729826608553553,0.984009986965512,False,1009,7484,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945877515
1120000,0.14213197969543148,0.08490566037735849,0.02284263959390863,0.02175716788051996,13.11111111111111,13.5,4.840671313509326,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_018384665.1 Eubacteriales bacterium,62131ab2192c84e44ac921161e544a78,0.5283018867924528,180000,4,2640000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9624675894955934,0.9875664259214453,0.9750170077085194,0.9875664259214453,False,236,7720,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
1280000,0.16243654822335024,0.07389162561576355,0.01903553299492386,0.026827694293353,19.4,18.0,5.607138307550474,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_009695905.1 Mogibacterium kristiansenii,ea1ed11570f58bda50bf859a86675e88,0.6305418719211823,150000,5,2490000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9649908842720213,0.9909981008210001,0.9779944925465107,0.9909981008210001,False,291,8011,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
920000,0.116751269035533,0.07653061224489796,0.01903553299492386,0.013644325619987093,9.866666666666667,8.0,4.544104850120526,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946011805.1 uncultured Clostridia bacterium,b97237948d70ec2928a1affeefe4a6e4,0.46938775510204084,150000,6,2340000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9587624399282281,0.985279498557609,0.9720209692429185,0.985279498557609,False,148,8159,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945877515
1170000,0.1484771573604061,0.08433734939759036,0.017766497461928935,0.011339540886881166,8.785714285714286,8.0,4.474987173622024,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034182505.1 Lentihominibacter sp.,a1f4e6ee5d9bad24d73ab65cb5d43d7d,0.7048192771084337,140000,7,2200000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9632921745430938,0.9931643747340199,0.9782282746385569,0.9931643747340199,False,123,8282,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022775805
1050000,0.13324873096446702,0.04807692307692308,0.012690355329949238,0.013828708398635568,15.0,15.5,4.147288270665544,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_948443005.1 uncultured Eubacteriales bacterium,ab9e484124fdc2477f56deff6d7107bb,0.5048076923076923,100000,8,2100000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9612503944250078,0.9866859418215438,0.9739681681232758,0.9866859418215438,False,150,8432,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
670000,0.0850253807106599,0.05084745762711865,0.011421319796954314,0.0062690144740481235,7.555555555555555,7.0,3.303570832737446,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945877515.1 uncultured Clostridia bacterium,43cb2338dcfa7efdacd570bbe5c828a3,0.3785310734463277,90000,9,2010000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9528197630989854,0.9811320914453471,0.9669759272721663,0.9811320914453471,False,68,8500,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945877515
80000,0.01015228426395939,0.021505376344086023,0.01015228426395939,0.008020650871208629,10.875,6.0,9.23901374606619,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,f8013158fbcc3390336623ebd6dd3610,0.021505376344086023,80000,10,1930000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9139301719160373,0.9274806208525901,0.9207053963843137,0.9274806208525901,False,87,8587,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
1030000,0.13071065989847716,0.046242774566473986,0.01015228426395939,0.005162717802157279,7.0,7.0,3.0413812651491097,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_030526105.1 Bacillota bacterium,51e897de388bc5c1ec34e006a0d0d5bb,0.5953757225433526,80000,11,1850000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9608879891456753,0.9898836240374393,0.9753858065915573,0.9898836240374393,False,56,8643,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022775805
1160000,0.14720812182741116,0.042682926829268296,0.008883248730964468,0.015395962017147598,23.857142857142858,21.0,9.478224237370497,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_029224645.1 Mogibacterium kristiansenii,3433cf831a7585718d2cdf54f52a4838,0.7073170731707317,70000,12,1780000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9631300577328564,0.9932332680060881,0.9781816628694723,0.9932332680060881,False,167,8810,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
930000,0.11802030456852793,0.02912621359223301,0.007614213197969543,0.00829722503918134,15.0,14.5,5.32290647422377,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_021621645.1 Christensenellaceae bacterium,f24f168a86270205062a7b2973343af3,0.45145631067961167,60000,13,1720000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9589656987315626,0.9845272913053825,0.9717464950184725,0.9845272913053825,False,90,8900,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
510000,0.06472081218274112,0.024875621890547265,0.006345177664974619,0.004701760855536093,10.2,11.0,1.1661903789690602,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945867525.1 uncultured Clostridia bacterium,b0895bca7825021f03205ae838db2b97,0.2537313432835821,50000,14,1670000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.94773547345902,0.9734666130983124,0.9606010432786662,0.9734666130983124,False,51,8951,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945877515
50000,0.006345177664974619,0.008503401360544218,0.006345177664974619,0.0026735502904028765,5.8,4.0,4.1182520563948,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_000371505.1 [Clostridium] clostridioforme 90A8,8424dd787611eb8702791b8552c2a441,0.008503401360544218,50000,15,1620000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9055463043199824,0.9107596426131369,0.9081529734665597,0.9107596426131369,True,29,8980,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis
1130000,0.1434010152284264,0.031446540880503145,0.006345177664974619,0.008389416428505577,18.2,15.0,9.15204895091804,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_028721625.1 Bacillota bacterium,4c145f6248bad9d31d4dc9f00409c45a,0.710691823899371,50000,16,1570000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9626353555623394,0.993325971244959,0.9779806634036492,0.993325971244959,False,91,9071,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022775805
490000,0.06218274111675127,0.02030456852791878,0.005076142131979695,0.007928459481884392,21.5,21.0,3.640054944640259,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_016939055.1 Mogibacterium sp.,7918e0a2c2bcc632897847ea79686b3a,0.24873096446700507,40000,17,1530000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9469923438859995,0.9730867650568186,0.9600395544714091,0.9730867650568186,False,86,9157,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
30000,0.0038071065989847717,0.011811023622047244,0.0038071065989847717,0.00414861251959067,15.0,13.0,9.899494936611665,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_001695645.1 Erysipelotrichaceae bacterium MTC7,98a9afae9a2fdb000fdc0afd986c3e88,0.011811023622047244,30000,18,1500000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8965214544086649,0.9166461452122722,0.9065837998104685,0.9166461452122722,True,45,9202,10847,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia sp001695645
20000,0.0025380710659898475,0.006389776357827476,0.0025380710659898475,0.0011984880612150824,6.5,6.5,3.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004555915.1 Clostridiales bacterium,c486d02da53206f42fb584a78865fb6b,0.006389776357827476,20000,19,1480000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8894221016358875,0.9056706775258406,0.8975463895808641,0.9056706775258406,True,13,9215,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A;s__Butyricicoccus_A sp004555915
20000,0.0025380710659898475,0.008368200836820083,0.0025380710659898475,0.004609569466211856,25.0,25.0,1.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_009695915.1 Hornefia butyriciproducens,66ebddcfa0239e129cf48cc4bc7ddc7c,0.008368200836820083,20000,20,1460000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8894221016358875,0.9104734709010283,0.899947786268458,0.9104734709010283,True,50,9265,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Hornefia;s__Hornefia butyriciproducens
20000,0.0025380710659898475,0.0058823529411764705,0.0025380710659898475,0.0032266986263482992,17.5,17.5,1.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_028727105.1 bacterium,0a3df4cf6b7ae204a6577db5b1b4c7e1,0.0058823529411764705,20000,21,1440000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8894221016358875,0.9042025082392618,0.8968123049375747,0.9042025082392618,True,35,9300,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__W0P33-017;s__W0P33-017 sp028727105
20000,0.0025380710659898475,0.012269938650306749,0.0025380710659898475,0.0027657416797271135,15.0,15.0,5.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900547015.1 uncultured Oscillospiraceae bacterium,de3e829f6a482ffe6761015240d116d2,0.012269938650306749,20000,22,1420000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8894221016358875,0.9173315306528081,0.9033768161443478,0.9173315306528081,True,30,9330,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus sp900547015
20000,0.0025380710659898475,0.008968609865470852,0.0025380710659898475,0.0009219138932423711,5.0,5.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004557075.1 Clostridiales bacterium,bfdde4b8cc2210a6b86c978369801b02,0.008968609865470852,20000,23,1400000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8894221016358875,0.9117113376687807,0.9005667196523341,0.9117113376687807,True,10,9340,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp004557075
570000,0.07233502538071065,0.011560693641618497,0.0025380710659898475,0.003964229740942196,21.5,21.5,1.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958407755.1 uncultured Eubacteriales bacterium,21f2a6d60dd4d5c806d5c81d16ad5821,0.32947976878612717,20000,24,1380000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9498046403281343,0.9784658254824454,0.9641352329052899,0.9784658254824454,False,43,9383,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
1120000,0.14213197969543148,0.011494252873563218,0.0025380710659898475,0.005900248916751175,32.0,32.0,3.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_022774615.1 Mogibacterium sp.,4bc7cc01c50a0c19eaec223ec90b745f,0.6436781609195402,20000,25,1360000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9624675894955934,0.9913988421088364,0.9769332158022149,0.9913988421088364,False,64,9447,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
990000,0.12563451776649745,0.012987012987012988,0.0025380710659898475,0.0022125933437816907,12.0,12.0,2.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945489905.1 uncultured Clostridia bacterium,626345e42edc1ce7eba37b71367cd6cd,0.6428571428571429,20000,26,1340000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9601420054347405,0.9913740317037553,0.9757580185692478,0.9913740317037553,False,24,9471,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
20000,0.0025380710659898475,0.00546448087431694,0.0012690355329949238,0.0009219138932423711,10.0,10.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_029008005.1 Bacillota bacterium,981c101cf882498417c68ea259386327,0.01092896174863388,10000,27,1330000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8894221016358875,0.9152521607784074,0.9023371312071475,0.9152521607784074,True,10,9481,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp029008005
10000,0.0012690355329949238,0.006369426751592357,0.0012690355329949238,0.0021204019544574537,23.0,23.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_029006195.1 Bacillota bacterium,4517bc6e823568cc92a72fd7f1936129,0.006369426751592357,10000,28,1320000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.9056140341181776,0.8915148338414005,0.9056140341181776,True,23,9504,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp029006195
160000,0.02030456852791878,0.006666666666666667,0.0012690355329949238,0.0012906794505393197,14.0,14.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945915065.1 uncultured Clostridia bacterium,a630bc2a8b469acde2f4aa88f909d865,0.10666666666666667,10000,29,1310000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9264363012904313,0.9570656729467923,0.9417509871186118,0.9570656729467923,False,14,9518,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945915065
