intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
10000,0.0012690355329949238,0.005263157894736842,0.0012690355329949238,0.00036876555729694845,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_017434845.1 Clostridia bacterium,952620d4d50fc54578a83e70596f25a8,0.005263157894736842,10000,30,1300000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.9022326864532024,0.8898241600089128,0.9022326864532024,True,4,9522,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-382;g__Coliplasma;s__Coliplasma sp017434845
10000,0.0012690355329949238,0.0029239766081871343,0.0012690355329949238,0.0007375311145938969,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_947631635.1 uncultured Dysosmobacter sp.,2270b0c6ffd8bd4df926ea5552e9de73,0.0029239766081871343,10000,31,1290000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.8918939410246526,0.884654787294638,0.8918939410246526,True,8,9530,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp947631635
820000,0.10406091370558376,0.003745318352059925,0.0012690355329949238,0.0008297225039181341,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_001940855.1 Christensenellaceae bacterium Phil1,b3e5b69041ae7b5e8592f00dadee84b3,0.30711610486891383,10000,32,1280000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9566016598326003,0.977118215775469,0.9668599378040346,0.977118215775469,False,9,9539,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
10000,0.0012690355329949238,0.004219409282700422,0.0012690355329949238,0.0007375311145938969,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022763735.1 Clostridiales bacterium,8c7625ac9d781992111f685654a671a5,0.004219409282700422,10000,33,1270000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.898330834887376,0.8878732342259996,0.898330834887376,True,8,9547,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022763735
10000,0.0012690355329949238,0.00392156862745098,0.0012690355329949238,0.0007375311145938969,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_963616205.1 Prevotella sp.,b8c2bacd105a8c56850c841ff1b7ceab,0.00392156862745098,10000,34,1260000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.8970423309200757,0.8872289822423495,0.8970423309200757,True,8,9555,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp963616205
10000,0.0012690355329949238,0.003861003861003861,0.0012690355329949238,0.0005531483359454227,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_030526355.1 Bacillota bacterium,3c521b425dd5a1f952c6119304835ea9,0.003861003861003861,10000,35,1250000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.8967686073925827,0.887092120478603,0.8967686073925827,True,6,9561,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp030526355
30000,0.0038071065989847717,0.0038314176245210726,0.0012690355329949238,0.0005531483359454227,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022787405.1 Bacillota bacterium,e401a512e68c5d3772593956fc65e609,0.011494252873563218,10000,36,1240000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8965214544086649,0.9161576465862531,0.906339550497459,0.9161576465862531,True,6,9567,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp022787405
20000,0.0025380710659898475,0.0049504950495049506,0.0012690355329949238,0.0006453397252696598,7.0,7.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_037438665.1 bacterium,0e0b83d9b1b7be6a8c8f57aa9bd3e7f1,0.009900990099009901,10000,37,1230000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8894221016358875,0.9134811309483124,0.9014516162921,0.9134811309483124,True,7,9574,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545495
10000,0.0012690355329949238,0.004201680672268907,0.0012690355329949238,0.00027657416797271134,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934293365.1 uncultured Eubacterium sp.,35af9a0a7f8e802e406634789bda00e6,0.004201680672268907,10000,38,1220000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.8982566722388579,0.8878361529017406,0.8982566722388579,True,3,9577,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__W0P33-017;s__W0P33-017 sp934351445
10000,0.0012690355329949238,0.004219409282700422,0.0012690355329949238,0.0009219138932423711,10.0,10.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_034090155.1 Hornefia butyriciproducens,9c5b4968d6b194171b4c65f27bfb60b2,0.004219409282700422,10000,39,1210000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.898330834887376,0.8878732342259996,0.898330834887376,True,10,9587,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Hornefia;s__Hornefia butyriciproducens
430000,0.05456852791878172,0.0051813471502590676,0.0012690355329949238,0.0044251866875633815,48.0,48.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934246525.1 uncultured Clostridia bacterium,4c0f2869f28749ed7a7555f4debf161d,0.22279792746113988,10000,40,1200000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9445700293058165,0.9709881818980282,0.9577791056019223,0.9709881818980282,False,48,9635,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
10000,0.0012690355329949238,0.0038910505836575876,0.0012690355329949238,0.0006453397252696598,7.0,7.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945876075.1 Mobilibacterium timonense,00f7e9e79d3476e741b31608f76c468e,0.0038910505836575876,10000,41,1190000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.8969049261729743,0.8871602798687988,0.8969049261729743,True,7,9642,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Baileyella;s__Baileyella intestinalis
1120000,0.14213197969543148,0.006134969325153374,0.0012690355329949238,0.0020282105651332166,22.0,22.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958345775.1 uncultured Eubacteriales bacterium,fb3fa29ef9af90a8c0a6a0eedac2ffc0,0.6871165644171779,10000,42,1180000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9624675894955934,0.9926691336451121,0.9775683615703528,0.9926691336451121,False,22,9664,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
10000,0.0012690355329949238,0.002824858757062147,0.0012690355329949238,0.0009219138932423711,10.0,10.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_021640625.1 Bacteroidales bacterium,ea63fb0396245b1ca04a1f301d01dade,0.002824858757062147,10000,43,1170000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.8912910466216307,0.8843533400931269,0.8912910466216307,True,10,9674,10847,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000432515
460000,0.0583756345177665,0.0058823529411764705,0.0012690355329949238,0.0010141052825666083,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945828505.1 uncultured Firmicutes bacterium,76607ba9a864e0ad07229f8ee54151ad,0.27058823529411763,10000,44,1160000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9458199342250831,0.9746951435029632,0.9602575388640231,0.9746951435029632,False,11,9685,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022775805
540000,0.06852791878172589,0.005813953488372093,0.0012690355329949238,0.0018438277864847423,20.0,20.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958403665.1 uncultured Eubacteriales bacterium,446c11633af8b022fb2c520c5933de4d,0.313953488372093,10000,45,1150000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9487982464774376,0.9775401724913801,0.9631692094844089,0.9775401724913801,False,20,9705,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
10000,0.0012690355329949238,0.005813953488372093,0.0012690355329949238,0.00036876555729694845,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034100725.1 Eubacteriales bacterium,1c20bd4961b53a3cc7de203fdf722bc1,0.005813953488372093,10000,46,1140000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.903995167535116,0.8907054005498696,0.903995167535116,True,4,9709,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__SFEL01;s__SFEL01 sp004557245
10000,0.0012690355329949238,0.0024449877750611247,0.0012690355329949238,0.0005531483359454227,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_021624985.1 Clostridium sp.,cc7428dc92b9e88a052ee04524ea4ea9,0.0024449877750611247,10000,47,1130000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.8887707209259825,0.8830931772453029,0.8887707209259825,True,6,9715,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus ammoniilyticus
10000,0.0012690355329949238,0.0038022813688212928,0.0012690355329949238,0.0005531483359454227,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034113125.1 Candidatus Limivicinus sp.,be6f929e4e8764c4c47fa838786a7450,0.0038022813688212928,10000,48,1120000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.896499160640959,0.8869573971027911,0.896499160640959,True,6,9721,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp946061515
380000,0.048223350253807105,0.008,0.0012690355329949238,0.00036876555729694845,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945870525.1 uncultured Clostridia bacterium,2f2e93286b430ec14248a773ad19fbe1,0.304,10000,49,1110000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9422833499298382,0.9769228467958597,0.959603098362849,0.9769228467958597,False,4,9725,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945877515
10000,0.0012690355329949238,0.0029585798816568047,0.0012690355329949238,0.00027657416797271134,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022773565.1 Lachnospiraceae bacterium,ff89aed6f50a2be2c7bd7dcbaafdc48d,0.0029585798816568047,10000,50,1100000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.8920997096774607,0.8847576716210419,0.8920997096774607,True,3,9728,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
1140000,0.1446700507614213,0.005235602094240838,0.0012690355329949238,0.0010141052825666083,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004556865.1 Clostridiales bacterium,eac57014d5b0d69d81668475b9358bc4,0.5968586387434555,10000,51,1090000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9628016723524087,0.9899319087610982,0.9763667905567535,0.9899319087610982,False,11,9739,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
10000,0.0012690355329949238,0.004830917874396135,0.0012690355329949238,0.0006453397252696598,7.0,7.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_905201425.1 uncultured Clostridia bacterium,ce96c3719301dab999bd7f97a1920a27,0.004830917874396135,10000,52,1080000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.9007179480665418,0.8890667908155825,0.9007179480665418,True,7,9746,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp004556965
1300000,0.1649746192893401,0.0053475935828877,0.0012690355329949238,0.0007375311145938969,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034102365.1 Eubacteriales bacterium,5957679f5c3dc8a84381e83976dbdef4,0.6951871657754011,10000,53,1070000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9652842896262505,0.992896445145437,0.9790903673858438,0.992896445145437,False,8,9754,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
10000,0.0012690355329949238,0.00546448087431694,0.0012690355329949238,0.0010141052825666083,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004558665.1 Clostridiales bacterium,17c4143b5742b0f01e2860482a8d3e01,0.00546448087431694,10000,54,1060000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.9028970081176741,0.8901563208411487,0.9028970081176741,True,11,9765,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp934591815
1030000,0.13071065989847716,0.0070921985815602835,0.0012690355329949238,0.00018438277864847423,2.0,2.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946406485.1 uncultured Firmicutes bacterium,a71cd4e018bf9a003695ad3fbbea939d,0.7304964539007093,10000,55,1050000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9608879891456753,0.9938614496909757,0.9773747194183255,0.9938614496909757,False,2,9767,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022775805
940000,0.11928934010152284,0.0041841004184100415,0.0012690355329949238,0.0010141052825666083,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_021625975.1 Christensenellaceae bacterium,d43675c3943f8d89a5cce474ddc9f6e1,0.39330543933054396,10000,56,1040000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9591668260045145,0.9818689547282734,0.970517890366394,0.9818689547282734,False,11,9778,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
890000,0.11294416243654823,0.0070921985815602835,0.0012690355329949238,0.0010141052825666083,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945938065.1 uncultured Firmicutes bacterium,a0946f95a4bcfa8657a6581953adb7e7,0.6312056737588653,10000,57,1030000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9581394053679964,0.9910185465755877,0.974578975971792,0.9910185465755877,False,11,9789,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022775805
10000,0.0012690355329949238,0.005154639175257732,0.0012690355329949238,0.0024891675117544023,27.0,27.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900314475.1 uncultured Prevotellaceae bacterium,a4cb3268adc6aa51d4e125f19ed03798,0.005154639175257732,10000,58,1020000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.901864189290774,0.8896399114276987,0.901864189290774,True,27,9816,10847,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900314915
60000,0.007614213197969543,0.002336448598130841,0.0012690355329949238,0.0011984880612150824,13.0,13.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004562005.1 bacterium,8664f705a6ea5bf72e83f7da7d7eddca,0.014018691588785047,10000,59,1010000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9087893646279421,0.9197312248210182,0.9142602947244802,0.9197312248210182,True,13,9829,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
220000,0.027918781725888325,0.006535947712418301,0.0012690355329949238,0.0008297225039181341,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945932795.1 uncultured Clostridia bacterium,8a49421deb2f44b30c0ead3e8df7c4eb,0.1437908496732026,10000,60,1000000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9322392448141421,0.9626865993861878,0.9474629221001649,0.9626865993861878,False,9,9838,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945915065
10000,0.0012690355329949238,0.005434782608695652,0.0012690355329949238,0.0007375311145938969,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934590455.1 uncultured Oscillospiraceae bacterium,1e3ce331cb76a3eb63d9674b1c76f2b7,0.005434782608695652,10000,61,990000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.8774156335646233,0.9028005342164377,0.8901080838905304,0.9028005342164377,True,8,9846,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900551995
1200000,0.15228426395939088,0.00625,0.0012690355329949238,0.0016594450078362682,18.0,18.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034171835.1 Clostridia bacterium,c083a133d7eb9d12c72d691da54fb2a8,0.75,10000,62,980000,,SRR11125891_MAGs,39f8321f,7880000,51,DNA,10000,788,True,0.9637704980893432,0.9943750546310145,0.9790727763601789,0.9943750546310145,False,18,9864,10847,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
